Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110339,ERR668305,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS11
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110340,ERR668306,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS19
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110341,ERR668307,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS37
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110342,ERR668308,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS49
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110343,ERR668309,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS63
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110344,ERR668310,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS64
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110345,ERR668311,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS89
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110346,ERR668312,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS95
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110347,ERR668313,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS96
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110348,ERR668314,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS111
Jackson,Drosophila simulans,25,I,Africa,Kenya,NA,Nairobi,-1.2921,36.8219,2006,NA,NA,SAMEA3110349,ERR668315,Jackson:Nairobi:NA:Africa:NA:NA:2006:NS116
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110350,ERR668316,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD03
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110351,ERR668317,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD72
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110352,ERR668318,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD146
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110353,ERR668319,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD197
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110354,ERR668320,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD201
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110355,ERR668321,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD224
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110356,ERR668322,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD225a
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110357,ERR668323,Jackson:Joffreville:NA:Africa:NA:NA:2002:ERS577585
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110358,ERR668324,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD235
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110359,ERR668325,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD238
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110360,ERR668326,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD243
Jackson,Drosophila simulans,25,I,Africa,Madagascar,NA,Joffreville,-12.4938,49.2056,2002,NA,NA,SAMEA3110361,ERR668327,Jackson:Joffreville:NA:Africa:NA:NA:2002:MD255
